:START_ID,:END_ID
530624,530624105
530624,530624106
530624,530624107
530624,530624108
530624,530624201
530625,530625101
530625,530625102
530625,530625103
530625,530625104
530625,530625105
530625,530625106
530625,530625107
530625,530625108
530625,530625201
530625,530625202
530625,530625203
530625,530625205
530625,530625206
530625,530625207
530625,530625208
530626,530626101
530626,530626102
530626,530626103
530626,530626104
530626,530626105
530627,530627001
530627,530627002
530627,530627003
530627,530627102
530627,530627103
530627,530627104
530627,530627105
530627,530627106
530627,530627107
530627,530627108
530627,530627109
530627,530627110
530627,530627111
530627,530627112
530627,530627113
530627,530627114
530627,530627115
530627,530627116
530627,530627117
530627,530627118
530627,530627119
530627,530627120
530627,530627121
530627,530627202
530627,530627203
530627,530627204
530627,530627208
530627,530627209
530627,530627211
530627,530627212
530628,530628101
530628,530628102
530628,530628103
530628,530628104
530628,530628105
530628,530628106
530628,530628107
530628,530628108
530628,530628109
530628,530628110
530628,530628201
530628,530628202
530628,530628203
530628,530628211
530628,530628212
530629,530629101
530629,530629102
530629,530629103
530629,530629104
530629,530629105
530629,530629106
530629,530629107
530629,530629201
530629,530629202
530629,530629207
530630,530630001
530630,530630101
530630,530630102
530630,530630103
530702,530702001
530702,530702002
530702,530702003
530702,530702004
530702,530702005
530702,530702006
530702,530702007
530702,530702101
530702,530702102
530702,530702203
530702,530702205
530721,530721101
530721,530721102
530721,530721103
530721,530721104
530721,530721105
530721,530721106
530721,530721107
530721,530721203
530721,530721204
530721,530721205
530721,530721206
530721,530721207
530721,530721208
530721,530721209
530721,530721212
530721,530721213
530722,530722101
530722,530722102
530722,530722103
530722,530722104
530722,530722105
530722,530722106
530722,530722107
530722,530722108
530722,530722109
530722,530722201
530722,530722202
530722,530722203
530722,530722207
530722,530722208
530722,530722209
530723,530723101
530723,530723102
530723,530723103
530723,530723104
530723,530723202
530723,530723203
530723,530723204
530723,530723205
530724,530724101
530724,530724201
530724,530724202
530724,530724203
530724,530724204
530724,530724205
530724,530724206
530724,530724207
530724,530724208
530724,530724209
530724,530724210
530724,530724211
530724,530724212
530724,530724213
530724,530724214
530802,530802101
530802,530802102
530802,530802103
530802,530802104
530802,530802105
530802,530802201
530802,530802202
530821,530821101
530821,530821102
530821,530821103
530821,530821104
530821,530821105
530821,530821106
530821,530821201
530821,530821205
530821,530821206
530822,530822101
530822,530822102
530822,530822103
530822,530822104
530822,530822105
530822,530822106
530822,530822107
530822,530822108
530822,530822109
530822,530822110
530822,530822111
530822,530822112
530822,530822203
530822,530822208
530822,530822212
530823,530823101
530823,530823102
530823,530823103
530823,530823104
530823,530823105
530823,530823106
530823,530823107
530823,530823108
530823,530823109
530823,530823110
530823,530823201
530823,530823205
530823,530823208
530824,530824101
530824,530824102
530824,530824103
530824,530824104
530824,530824105
530824,530824106
530824,530824201
530824,530824204
530824,530824205
530824,530824206
530825,530825101
530825,530825102
530825,530825103
530825,530825104
530825,530825105
530825,530825106
530825,530825107
530825,530825108
530825,530825201
530826,530826101
530826,530826102
530826,530826103
530826,530826104
530826,530826105
530826,530826202
530826,530826203
530827,530827101
530827,530827102
530827,530827103
530827,530827104
530827,530827201
530827,530827202
530828,530828101
530828,530828102
530828,530828103
530828,530828104
530828,530828105
530828,530828201
530828,530828202
530828,530828203
530828,530828204
530828,530828205
530828,530828206
530828,530828207
530828,530828208
530828,530828209
530828,530828212
530828,530828213
530828,530828214
530828,530828215
530828,530828216
530828,530828217
530829,530829101
530829,530829102
530829,530829103
530829,530829104
530829,530829105
530829,530829202
530829,530829203
530902,530902001
530902,530902002
530902,530902102
530902,530902202
530902,530902203
530902,530902204
530902,530902206
530902,530902207
530902,530902208
530902,530902209
530921,530921101
530921,530921102
530921,530921103
530921,530921104
530921,530921105
530921,530921106
530921,530921107
530921,530921108
530921,530921201
530921,530921202
530921,530921204
530921,530921206
530921,530921207
530922,530922101
530922,530922102
530922,530922103
530922,530922104
530922,530922105
530922,530922106
530922,530922107
530922,530922201
530922,530922202
530922,530922203
530922,530922204
530922,530922205
530922,530922501
530922,530922502
530923,530923101
530923,530923102
530923,530923103
530923,530923203
530923,530923204
530923,530923205
530923,530923206
530923,530923207
530923,530923208
530923,530923209
530923,530923401
530924,530924101
530924,530924102
530924,530924103
530924,530924201
530924,530924202
530924,530924204
530924,530924205
530925,530925101
530925,530925102
530925,530925201
530925,530925202
530925,530925203
530925,530925205
530926,530926100
530926,530926101
530926,530926102
530926,530926103
530926,530926200
530926,530926201
530926,530926202
530926,530926203
530926,530926204
530926,530926401
530926,530926402
530926,530926403
530927,530927101
530927,530927102
530927,530927103
530927,530927104
530927,530927202
530927,530927203
530927,530927204
530927,530927205
530927,530927206
530927,530927207
530927,530927401
532301,532301101
532301,532301102
532301,532301103
532301,532301104
532301,532301105
532301,532301106
532301,532301107
532301,532301108
532301,532301109
532301,532301110
532301,532301111
532301,532301112
532301,532301201
532301,532301202
532301,532301203
532322,532322101
532322,532322102
532322,532322103
532322,532322104
532322,532322105
532322,532322201
532322,532322202
532322,532322203
532323,532323101
532323,532323102
532323,532323103
532323,532323104
532323,532323201
532323,532323202
532323,532323203
532324,532324101
532324,532324102
532324,532324103
532324,532324104
532324,532324105
532324,532324106
532324,532324201
532324,532324202
532324,532324203
532324,532324204
532325,532325101
532325,532325102
532325,532325103
532325,532325104
532325,532325105
532325,532325106
532325,532325201
532325,532325202
532325,532325204
532326,532326101
532326,532326102
532326,532326103
532326,532326104
532326,532326105
532326,532326106
532326,532326107
532326,532326108
532326,532326204
532326,532326206
532326,532326207
532326,532326208
532327,532327101
532327,532327102
532327,532327103
532327,532327201
532327,532327202
532327,532327203
532327,532327204
532328,532328101
532328,532328103
532328,532328104
532328,532328202
532328,532328203
532328,532328204
532328,532328205
532328,532328206
532328,532328209
532328,532328210
532329,532329101
532329,532329102
532329,532329103
532329,532329104
532329,532329105
532329,532329106
532329,532329107
532329,532329202
532329,532329203
532329,532329207
532329,532329208
532331,532331101
532331,532331102
532331,532331103
532331,532331104
532331,532331105
532331,532331106
532331,532331107
532331,532331108
532331,532331109
532331,532331110
532331,532331111
532331,532331201
532331,532331203
532331,532331204
532501,532501001
532501,532501101
532501,532501102
532501,532501103
532501,532501104
532501,532501106
532501,532501107
532501,532501108
532501,532501202
532501,532501203
532502,532502001
532502,532502002
532502,532502101
532502,532502102
532502,532502201
532502,532502202
532502,532502203
532503,532503101
532503,532503102
532503,532503103
532503,532503104
532503,532503105
532503,532503106
532503,532503107
532503,532503201
532503,532503202
532503,532503203
532503,532503204
532504,532504101
532504,532504102
532504,532504103
532504,532504104
532504,532504105
532504,532504106
532504,532504107
532504,532504108
532504,532504109
532504,532504110
532504,532504202
532504,532504203
532523,532523101
532523,532523102
532523,532523103
532523,532523104
532523,532523204
532523,532523205
532523,532523206
532524,532524101
532524,532524102
532524,532524103
532524,532524104
532524,532524105
532524,532524106
532524,532524107
532524,532524108
532524,532524201
532524,532524202
532524,532524203
532524,532524204
532524,532524205
532524,532524206
532525,532525101
532525,532525102
532525,532525103
532525,532525104
532525,532525105
532525,532525106
532525,532525107
532525,532525201
532525,532525202
532527,532527101
532527,532527102
532527,532527104
532527,532527106
532527,532527107
532527,532527201
532527,532527202
532527,532527203
532528,532528101
532528,532528102
532528,532528202
532528,532528203
532528,532528204
532528,532528205
532528,532528206
532528,532528207
532528,532528208
532528,532528209
532528,532528210
532528,532528211
532528,532528212
532528,532528213
532529,532529101
532529,532529102
532529,532529103
532529,532529104
532529,532529105
532529,532529203
532529,532529204
532529,532529205
532529,532529208
532529,532529209
532529,532529210
532529,532529211
532529,532529212
532530,532530101
532530,532530102
532530,532530103
532530,532530104
532530,532530202
532530,532530204
532530,532530205
532530,532530206
532530,532530207
532530,532530208
532530,532530209
532530,532530210
532530,532530211
532531,532531101
532531,532531102
532531,532531103
532531,532531104
532531,532531201
532531,532531203
532531,532531205
532531,532531206
532531,532531207
532532,532532101
532532,532532102
532532,532532201
532532,532532202
532532,532532203
532532,532532204
532601,532601001
532601,532601002
532601,532601003
532601,532601102
532601,532601103
532601,532601104
532601,532601105
532601,532601106
532601,532601107
532601,532601108
532601,532601201
532601,532601202
532601,532601203
532601,532601204
532601,532601205
532601,532601206
532601,532601207
532601,532601401
532601,532601402
532622,532622101
532622,532622102
532622,532622103
532622,532622104
532622,532622201
532622,532622202
532622,532622203
532622,532622204
532622,532622205
532622,532622206
532622,532622207
532622,532622501
532622,532622502
532622,532622503
532623,532623101
532623,532623102
532623,532623201
532623,532623202
532623,532623203
532623,532623204
532623,532623205
532623,532623206
532623,532623207
532624,532624101
532624,532624102
532624,532624103
532624,532624104
532624,532624201
532624,532624202
532624,532624203
532624,532624204
532624,532624205
532624,532624206
532624,532624207
532625,532625101
532625,532625102
532625,532625103
532625,532625104
532625,532625105
532625,532625106
532625,532625107
532625,532625108
532625,532625109
532625,532625201
532625,532625202
532625,532625203
532625,532625204
532625,532625501
532626,532626101
532626,532626102
532626,532626103
532626,532626201
532626,532626202
532626,532626203
532626,532626204
532626,532626205
532626,532626206
532626,532626207
532626,532626208
